timestamp,gpu_index,power_draw_W
1623066847.289,0,25.11
1623066847.301,1,44.15
1623066847.405,0,25.19
1623066847.408,1,44.02
1623066847.511,0,24.98
1623066847.522,1,44.08
1623066847.626,0,24.93
1623066847.629,1,44.15
1623066847.731,0,25.02
1623066847.742,1,44.04
1623066847.845,0,24.97
1623066847.848,1,44.0
1623066847.951,0,24.77
1623066847.963,1,43.97
1623066848.066,0,24.78
1623066848.069,1,43.97
1623066848.172,0,25.0
1623066848.184,1,44.01
1623066848.287,0,25.03
1623066848.29,1,44.07
1623066848.393,0,24.92
1623066848.405,1,44.04
1623066848.51,0,24.96
1623066848.513,1,44.26
1623066848.616,0,24.9
1623066848.626,1,44.21
1623066848.729,0,25.1
1623066848.732,1,44.12
1623066848.834,0,25.03
1623066848.846,1,44.07
1623066848.949,0,25.12
1623066848.953,1,44.03
1623066849.056,0,24.89
1623066849.067,1,44.09
1623066849.17,0,25.02
1623066849.173,1,44.07
1623066849.276,0,24.93
1623066849.288,1,44.06
1623066849.391,0,25.01
1623066849.394,1,44.14
1623066849.497,0,24.99
1623066849.509,1,44.36
1623066849.614,0,24.88
1623066849.617,1,44.16
1623066849.72,0,25.01
1623066849.729,1,44.12
1623066849.833,0,25.02
1623066849.836,1,44.08
1623066849.939,0,25.04
1623066849.95,1,43.99
1623066850.053,0,24.97
1623066850.056,1,43.46
1623066850.159,0,25.06
1623066850.171,1,43.85
1623066850.274,0,25.07
1623066850.312,1,44.17
1623066850.417,0,37.19
1623066850.42,1,44.22
1623066850.524,0,37.9
1623066850.53,1,44.23
1623066850.633,0,37.83
1623066850.636,1,44.36
1623066850.739,0,38.01
1623066850.742,1,44.24
1623066850.845,0,38.02
1623066850.851,1,43.99
1623066850.954,0,38.13
1623066850.957,1,44.21
1623066851.06,0,37.86
1623066851.062,1,43.87
1623066851.165,0,38.14
1623066851.171,1,44.06
1623066851.274,0,38.03
1623066851.277,1,44.18
1623066851.38,0,38.12
1623066851.383,1,44.44
1623066851.485,0,38.09
1623066851.488,1,44.18
1623066851.591,0,38.14
1623066851.594,1,43.41
1623066851.697,0,38.13
1623066851.7,1,43.99
1623066851.803,0,38.2
1623066851.805,1,44.06
1623066851.911,0,38.12
1623066851.914,1,44.08
1623066852.019,0,37.95
1623066852.022,1,43.97
1623066852.125,0,38.33
1623066852.128,1,43.98
1623066852.233,0,38.03
1623066852.235,1,44.07
1623066852.338,0,37.94
1623066852.341,1,43.96
1623066852.444,0,38.03
1623066852.447,1,44.19
1623066852.55,0,38.06
1623066852.554,1,44.1
1623066852.657,0,38.05
