timestamp,gpu_index,power_draw_W
1622935635.664,0,27.01
1622935635.673,1,43.46
1622935635.777,0,27.01
1622935635.78,1,43.45
1622935635.883,0,27.1
1622935635.886,1,43.45
1622935635.989,0,27.01
1622935635.994,1,43.46
1622935636.097,0,27.01
1622935636.1,1,43.36
1622935636.203,0,27.03
1622935636.207,1,43.48
1622935636.309,0,27.12
1622935636.315,1,43.36
1622935636.419,0,26.99
1622935636.422,1,43.42
1622935636.525,0,26.99
1622935636.528,1,43.42
1622935636.63,0,27.0
1622935636.635,1,43.43
1622935636.739,0,26.99
1622935636.742,1,43.42
1622935636.845,0,27.09
1622935636.847,1,43.42
1622935636.95,0,26.99
1622935636.957,1,43.42
1622935637.06,0,26.99
1622935637.063,1,43.33
1622935637.166,0,26.99
1622935637.169,1,43.42
1622935637.272,0,27.09
1622935637.277,1,43.42
1622935637.381,0,26.99
1622935637.384,1,43.42
1622935637.486,0,27.01
1622935637.489,1,43.46
1622935637.592,0,27.03
1622935637.598,1,43.48
1622935637.702,0,27.12
1622935637.705,1,43.48
1622935637.807,0,27.03
1622935637.81,1,43.48
1622935637.913,0,27.02
1622935637.918,1,43.46
1622935638.022,0,27.11
1622935638.025,1,43.46
1622935638.128,0,27.09
1622935638.131,1,43.42
1622935638.234,0,27.01
1622935638.239,1,43.35
1622935638.343,0,27.01
1622935638.346,1,43.45
1622935638.449,0,27.01
1622935638.452,1,43.46
1622935638.555,0,27.01
1622935638.56,1,43.35
1622935638.663,0,27.01
1622935638.666,1,43.45
1622935638.769,0,26.99
1622935638.772,1,43.33
1622935638.877,0,27.05
1622935638.883,1,43.36
1622935638.987,0,37.11
1622935638.991,1,43.49
1622935639.094,0,37.86
1622935639.098,1,43.56
1622935639.204,0,37.76
1622935639.206,1,43.56
1622935639.309,0,37.86
1622935639.312,1,43.65
1622935639.415,0,37.86
1622935639.419,1,43.58
1622935639.524,0,37.83
1622935639.527,1,43.53
1622935639.631,0,37.76
1622935639.633,1,43.56
1622935639.736,0,37.76
1622935639.739,1,43.46
1622935639.845,0,37.86
1622935639.848,1,43.56
1622935639.951,0,37.86
1622935639.954,1,43.56
1622935640.057,0,37.76
1622935640.06,1,43.46
1622935640.166,0,37.87
1622935640.169,1,43.56
1622935640.272,0,37.77
1622935640.274,1,43.46
1622935640.377,0,37.87
1622935640.381,1,43.46
1622935640.487,0,37.88
1622935640.489,1,43.49
1622935640.592,0,37.78
1622935640.595,1,43.49
1622935640.698,0,37.78
1622935640.702,1,43.47
1622935640.807,0,37.78
1622935640.81,1,43.58
1622935640.913,0,37.88
1622935640.916,1,43.49
1622935641.019,0,37.78
1622935641.023,1,43.49
1622935641.128,0,37.88
1622935641.131,1,43.49
1622935641.234,0,37.78
1622935641.237,1,43.48
1622935641.34,0,37.88
1622935641.343,1,43.49
1622935641.449,0,37.88
1622935641.452,1,43.47
1622935641.555,0,37.78
1622935641.557,1,43.49
1622935641.66,0,37.78
1622935641.664,1,43.58
1622935641.769,0,37.88
1622935641.772,1,43.39
1622935641.875,0,37.78
1622935641.878,1,43.39
1622935641.981,0,37.88
1622935641.985,1,43.49
1622935642.09,0,37.78
1622935642.093,1,43.49
1622935642.196,0,37.78
1622935642.199,1,43.49
1622935642.301,0,37.88
1622935642.305,1,43.49
1622935642.411,0,37.78
1622935642.414,1,43.49
1622935642.517,0,37.78
1622935642.52,1,43.39
1622935642.622,0,37.78
1622935642.626,1,43.47
1622935642.732,0,37.78
1622935642.735,1,43.48
1622935642.837,0,37.88
1622935642.84,1,43.48
1622935642.943,0,37.78
1622935642.947,1,43.48
1622935643.052,0,37.86
1622935643.055,1,43.46
1622935643.158,0,37.86
1622935643.161,1,43.56
1622935643.264,0,37.86
1622935643.267,1,43.46
1622935643.373,0,37.76
1622935643.376,1,43.56
1622935643.479,0,37.86
1622935643.482,1,43.56
1622935643.585,0,37.85
1622935643.588,1,43.46
1622935643.694,0,37.85
1622935643.696,1,43.56
1622935643.799,0,37.83
1622935643.802,1,43.42
1622935643.905,0,37.83
1622935643.909,1,43.62
1622935644.014,0,37.7
1622935644.017,1,43.57
1622935644.12,0,37.79
1622935644.123,1,43.57
1622935644.226,0,37.79
1622935644.229,1,43.57
1622935644.335,0,37.69
1622935644.338,1,43.47
1622935644.44,0,37.7
1622935644.443,1,43.49
1622935644.546,0,37.79
1622935644.55,1,43.57
1622935644.656,0,37.79
1622935644.658,1,43.47
1622935644.762,0,37.7
1622935644.765,1,43.38
1622935644.867,0,37.78
1622935644.871,1,43.57
1622935644.977,0,37.71
1622935644.979,1,43.57
1622935645.082,0,37.7
1622935645.085,1,43.47
1622935645.188,0,37.7
1622935645.192,1,43.49
1622935645.297,0,37.71
1622935645.3,1,43.49
1622935645.403,0,37.8
1622935645.406,1,43.39
1622935645.509,0,37.71
1622935645.513,1,43.49
1622935645.618,0,37.8
1622935645.621,1,43.47
1622935645.724,0,37.7
1622935645.727,1,43.49
1622935645.829,0,37.8
1622935645.833,1,43.59
1622935645.939,0,37.8
1622935645.942,1,43.49
1622935646.045,0,37.71
1622935646.048,1,43.5
1622935646.151,0,37.77
1622935646.154,1,43.49
1622935646.26,0,37.78
1622935646.262,1,43.58
1622935646.367,0,37.71
1622935646.37,1,43.5
1622935646.473,0,37.8
1622935646.475,1,43.49
1622935646.581,0,37.71
1622935646.583,1,43.49
1622935646.686,0,37.71
1622935646.689,1,43.5
1622935646.792,0,37.71
1622935646.796,1,43.5
1622935646.901,0,37.8
1622935646.904,1,43.49
1622935647.007,0,37.7
1622935647.01,1,43.39
1622935647.113,0,37.8
1622935647.116,1,43.49
1622935647.222,0,37.71
1622935647.225,1,43.5
1622935647.328,0,37.71
1622935647.33,1,43.49
1622935647.433,0,37.71
1622935647.437,1,43.5
1622935647.542,0,37.8
1622935647.545,1,43.5
1622935647.648,0,37.7
1622935647.651,1,43.47
1622935647.754,0,37.71
1622935647.758,1,43.4
1622935647.863,0,37.73
1622935647.866,1,43.53
1622935647.971,0,37.74
1622935647.973,1,43.53
1622935648.076,0,37.76
1622935648.079,1,43.54
1622935648.184,0,37.76
1622935648.187,1,43.56
1622935648.29,0,37.83
1622935648.293,1,43.53
1622935648.396,0,37.83
1622935648.399,1,43.53
1622935648.505,0,37.76
1622935648.508,1,43.56
1622935648.611,0,37.76
1622935648.613,1,43.56
1622935648.716,0,37.77
1622935648.72,1,43.46
1622935648.822,0,39.39
1622935648.825,1,44.79
1622935648.928,0,37.85
1622935648.931,1,43.56
1622935649.034,0,37.85
1622935649.037,1,43.56
1622935649.14,0,37.85
1622935649.142,1,43.46
1622935649.247,0,37.85
1622935649.251,1,43.56
1622935649.354,0,37.85
1622935649.356,1,43.56
1622935649.459,0,37.86
1622935649.462,1,43.56
1622935649.567,0,37.85
1622935649.57,1,43.56
1622935649.674,0,37.85
1622935649.677,1,43.56
1622935649.78,0,37.85
1622935649.783,1,43.56
1622935649.888,0,37.86
1622935649.891,1,43.56
1622935649.994,0,37.76
1622935649.997,1,43.56
1622935650.1,0,37.85
1622935650.103,1,43.56
1622935650.209,0,40.02
1622935650.212,1,44.17
1622935650.315,0,37.84
1622935650.318,1,43.55
1622935650.42,0,37.88
1622935650.424,1,43.47
1622935650.53,0,37.85
1622935650.533,1,43.56
1622935650.635,0,37.88
1622935650.638,1,43.58
1622935650.741,0,37.88
1622935650.744,1,43.49
1622935650.85,0,37.88
1622935650.856,1,43.56
1622935650.959,0,37.83
1622935650.962,1,43.53
1622935651.065,0,37.85
1622935651.067,1,43.45
1622935651.171,0,37.87
1622935651.174,1,43.56
1622935651.279,0,37.85
1622935651.282,1,43.46
1622935651.385,0,37.78
1622935651.388,1,43.49
1622935651.492,0,37.78
1622935651.495,1,43.47
1622935651.598,0,37.86
1622935651.601,1,43.46
1622935651.704,0,37.87
1622935651.707,1,43.56
1622935651.813,0,37.79
1622935651.816,1,43.49
1622935651.919,0,37.88
1622935651.922,1,43.37
1622935652.025,0,37.87
1622935652.028,1,43.48
1622935652.134,0,37.77
1622935652.137,1,43.46
1622935652.24,0,37.87
1622935652.242,1,43.56
1622935652.345,0,37.87
1622935652.349,1,43.58
1622935652.455,0,37.87
1622935652.459,1,43.46
1622935652.562,0,37.78
1622935652.565,1,43.49
1622935652.668,0,37.88
1622935652.671,1,43.49
1622935652.775,0,37.88
1622935652.778,1,43.49
1622935652.883,0,37.78
1622935652.886,1,43.48
1622935652.989,0,37.76
1622935652.992,1,43.56
1622935653.096,0,37.86
1622935653.099,1,43.46
1622935653.202,0,37.77
1622935653.205,1,43.46
1622935653.308,0,37.87
1622935653.311,1,43.56
1622935653.414,0,37.88
1622935653.417,1,43.48
1622935653.52,0,37.85
1622935653.523,1,43.56
1622935653.626,0,37.85
1622935653.631,1,43.46
1622935653.734,0,37.87
1622935653.737,1,43.58
1622935653.84,0,37.88
1622935653.843,1,43.47
1622935653.946,0,37.83
1622935653.952,1,43.4
1622935654.055,0,37.74
1622935654.058,1,43.43
1622935654.16,0,37.88
1622935654.163,1,43.46
1622935654.266,0,37.76
1622935654.269,1,43.46
1622935654.372,0,37.85
1622935654.375,1,43.56
1622935654.48,0,37.85
1622935654.483,1,43.56
1622935654.585,0,37.85
1622935654.588,1,43.56
1622935654.691,0,37.85
1622935654.694,1,43.56
1622935654.797,0,37.85
1622935654.8,1,43.46
1622935654.903,0,37.85
1622935654.906,1,43.46
1622935655.009,0,37.85
1622935655.014,1,43.45
1622935655.117,0,37.75
1622935655.12,1,43.45
1622935655.223,0,37.85
1622935655.226,1,43.45
1622935655.329,0,37.76
1622935655.332,1,43.46
1622935655.434,0,37.85
1622935655.437,1,43.46
1622935655.542,0,37.86
1622935655.545,1,43.36
1622935655.648,0,37.83
1622935655.651,1,43.43
1622935655.754,0,37.87
1622935655.757,1,43.36
1622935655.86,0,37.85
1622935655.864,1,43.46
1622935655.967,0,37.88
1622935655.969,1,43.39
1622935656.072,0,37.76
1622935656.077,1,43.46
1622935656.18,0,37.86
1622935656.183,1,43.46
1622935656.286,0,37.76
1622935656.289,1,43.46
1622935656.392,0,37.86
1622935656.398,1,43.46
1622935656.501,0,37.83
1622935656.503,1,43.53
1622935656.606,0,37.77
1622935656.609,1,43.56
1622935656.712,0,37.85
1622935656.715,1,43.46
1622935656.818,0,37.82
1622935656.821,1,43.51
1622935656.926,0,37.91
1622935656.929,1,43.42
1622935657.032,0,37.85
1622935657.035,1,43.53
1622935657.137,0,37.73
1622935657.141,1,45.52
1622935657.247,0,37.76
1622935657.25,1,43.56
1622935657.352,0,37.78
1622935657.355,1,43.47
1622935657.458,0,37.8
1622935657.461,1,43.59
1622935657.564,0,37.83
1622935657.568,1,43.5
1622935657.671,0,37.89
1622935657.674,1,43.49
1622935657.777,0,37.79
1622935657.781,1,43.49
1622935657.884,0,37.92
1622935657.887,1,43.53
1622935657.99,0,37.8
1622935657.993,1,43.5
1622935658.096,0,37.83
1622935658.102,1,43.53
1622935658.205,0,37.86
1622935658.208,1,43.56
1622935658.311,0,37.88
1622935658.314,1,43.57
1622935658.416,0,38.02
1622935658.422,1,179.69
1622935658.525,0,37.92
1622935658.528,1,185.24
1622935658.631,0,37.96
1622935658.634,1,154.21
1622935658.737,0,37.87
1622935658.743,1,161.57
1622935658.846,0,37.95
1622935658.849,1,172.83
1622935658.952,0,38.05
1622935658.955,1,66.44
1622935659.058,0,38.05
1622935659.064,1,44.14
