timestamp,gpu_index,power_draw_W
1623674723.012,0,50.19
1623674723.015,1,50.03
1623674723.118,0,50.07
1623674723.121,1,50.1
1623674723.225,0,50.1
1623674723.228,1,49.85
1623674723.331,0,50.2
1623674723.335,1,49.85
1623674723.438,0,50.17
1623674723.441,1,49.92
1623674723.546,0,50.17
1623674723.549,1,50.01
1623674723.651,0,50.17
1623674723.655,1,50.02
1623674723.758,0,50.1
1623674723.761,1,50.13
1623674723.866,0,50.08
1623674723.869,1,49.92
1623674723.972,0,50.07
1623674723.976,1,49.92
1623674724.081,0,50.08
1623674724.083,1,49.92
1623674724.187,0,50.07
1623674724.19,1,49.93
1623674724.293,0,50.07
1623674724.297,1,50.02
1623674724.4,0,49.99
1623674724.403,1,49.92
1623674724.508,0,50.07
1623674724.511,1,49.84
1623674724.614,0,50.18
1623674724.617,1,49.84
1623674724.72,0,50.04
1623674724.726,1,49.98
1623674724.829,0,49.44
1623674724.832,1,49.97
1623674724.935,0,50.03
1623674724.938,1,49.98
1623674725.041,0,50.02
1623674725.045,1,49.96
1623674725.149,0,50.03
1623674725.152,1,49.88
1623674725.255,0,49.95
1623674725.258,1,49.88
1623674725.361,0,50.13
1623674725.366,1,49.88
1623674725.47,0,49.92
1623674725.473,1,49.87
1623674725.576,0,50.01
1623674725.579,1,49.94
1623674725.683,0,50.01
1623674725.687,1,49.94
1623674725.791,0,49.95
1623674725.794,1,49.98
1623674725.897,0,49.82
1623674725.9,1,49.95
1623674726.003,0,49.82
1623674726.007,1,49.85
1623674726.111,0,50.1
1623674726.115,1,49.96
1623674726.217,0,49.88
1623674726.221,1,49.92
1623674726.324,0,49.87
1623674726.337,1,49.88
1623674726.474,0,49.4
1623674726.479,1,49.91
1623674726.582,0,50.16
1623674726.585,1,50.0
1623674726.688,0,50.06
1623674726.691,1,50.0
1623674726.794,0,49.96
1623674726.797,1,49.81
1623674726.9,0,49.94
1623674726.903,1,49.96
1623674727.006,0,49.93
1623674727.009,1,49.96
1623674727.114,0,50.04
1623674727.118,1,49.88
1623674727.221,0,49.94
1623674727.223,1,49.88
1623674727.326,0,49.95
1623674727.329,1,49.88
1623674727.435,0,49.95
1623674727.438,1,49.8
1623674727.541,0,49.85
1623674727.544,1,49.89
1623674727.647,0,49.94
1623674727.65,1,49.79
1623674727.755,0,49.94
1623674727.759,1,49.99
1623674727.862,0,50.04
1623674727.865,1,49.8
1623674727.968,0,50.05
1623674727.97,1,49.68
1623674728.076,0,50.06
1623674728.082,1,49.8
1623674728.185,0,49.97
1623674728.187,1,49.8
1623674728.29,0,49.95
1623674728.293,1,49.8
1623674728.397,0,49.97
1623674728.401,1,49.8
1623674728.504,0,49.85
1623674728.506,1,49.8
1623674728.609,0,49.97
1623674728.612,1,49.8
1623674728.718,0,49.97
1623674728.721,1,49.8
1623674728.824,0,49.87
1623674728.827,1,49.71
1623674728.93,0,49.87
1623674728.933,1,49.8
1623674729.038,0,49.97
1623674729.042,1,49.8
1623674729.145,0,49.87
1623674729.148,1,49.71
1623674729.251,0,49.87
1623674729.254,1,49.8
1623674729.359,0,49.87
1623674729.363,1,49.71
1623674729.465,0,49.79
1623674729.468,1,49.63
1623674729.571,0,49.97
1623674729.574,1,49.8
1623674729.679,0,49.77
1623674729.685,1,49.71
1623674729.788,0,49.87
1623674729.79,1,49.71
1623674729.893,0,49.87
1623674729.896,1,49.71
1623674730.0,0,49.87
1623674730.004,1,49.8
1623674730.107,0,49.87
1623674730.11,1,49.71
1623674730.213,0,49.85
1623674730.216,1,49.71
1623674730.321,0,49.84
1623674730.325,1,49.77
1623674730.427,0,49.87
1623674730.43,1,49.71
1623674730.533,0,49.76
1623674730.536,1,49.71
1623674730.642,0,49.78
1623674730.645,1,49.71
1623674730.748,0,49.86
1623674730.751,1,49.7
1623674730.854,0,49.86
1623674730.857,1,49.7
1623674730.962,0,49.86
1623674730.966,1,49.7
1623674731.069,0,49.86
1623674731.072,1,49.71
1623674731.175,0,49.84
1623674731.178,1,49.7
1623674731.284,0,49.73
1623674731.289,1,49.67
1623674731.392,0,49.75
1623674731.394,1,50.18
1623674731.497,0,49.73
1623674731.5,1,49.67
1623674731.604,0,49.8
1623674731.608,1,49.74
1623674731.711,0,49.8
1623674731.714,1,49.74
1623674731.817,0,49.72
1623674731.82,1,49.75
1623674731.925,0,49.83
1623674731.929,1,49.67
1623674732.032,0,49.71
1623674732.034,1,49.75
1623674732.137,0,49.62
1623674732.14,1,49.74
1623674732.245,0,49.71
1623674732.25,1,49.74
1623674732.353,0,49.71
1623674732.356,1,49.74
1623674732.459,0,49.63
1623674732.462,1,49.65
1623674732.566,0,49.72
1623674732.571,1,49.65
1623674732.673,0,49.8
1623674732.676,1,49.64
1623674732.779,0,49.8
1623674732.782,1,49.64
1623674732.887,0,49.8
1623674732.893,1,49.64
1623674732.998,0,49.62
1623674733.001,1,49.45
1623674733.103,0,49.71
1623674733.106,1,49.56
