timestamp,gpu_index,power_draw_W
1622934920.369,0,25.23
1622934920.382,1,44.63
1622934920.485,0,25.25
1622934920.488,1,44.67
1622934920.591,0,25.26
1622934920.594,1,44.61
1622934920.697,0,25.32
1622934920.706,1,44.65
1622934920.809,0,25.27
1622934920.812,1,44.62
1622934920.915,0,25.34
1622934920.927,1,44.56
1622934921.031,0,25.23
1622934921.034,1,44.75
1622934921.137,0,25.33
1622934921.15,1,44.73
1622934921.254,0,25.22
1622934921.257,1,44.71
1622934921.36,0,25.25
1622934921.374,1,44.69
1622934921.477,0,25.22
1622934921.48,1,44.51
1622934921.586,0,25.34
1622934921.595,1,44.67
1622934921.698,0,25.25
1622934921.701,1,44.66
1622934921.806,0,25.28
1622934921.817,1,44.65
1622934921.92,0,25.36
1622934921.923,1,44.59
1622934922.027,0,25.3
1622934922.04,1,44.49
1622934922.143,0,25.23
1622934922.146,1,44.63
1622934922.249,0,25.33
1622934922.261,1,44.63
1622934922.364,0,25.25
1622934922.367,1,44.69
1622934922.47,0,25.37
1622934922.473,1,44.69
1622934922.576,0,25.25
1622934922.585,1,44.78
1622934922.689,0,25.27
1622934922.692,1,44.52
1622934922.795,0,25.32
1622934922.806,1,44.53
1622934922.909,0,25.33
1622934922.912,1,44.64
1622934923.015,0,25.24
1622934923.028,1,44.46
1622934923.131,0,25.24
1622934923.134,1,44.54
1622934923.237,0,25.36
1622934923.25,1,44.6
1622934923.353,0,25.34
1622934923.356,1,44.56
1622934923.461,0,25.32
1622934923.493,1,44.56
1622934923.633,0,37.38
1622934923.636,1,44.65
1622934923.74,0,38.17
1622934923.743,1,44.54
1622934923.845,0,38.11
1622934923.848,1,44.69
1622934923.952,0,38.06
1622934923.956,1,44.55
1622934924.061,0,38.04
1622934924.064,1,44.6
1622934924.167,0,38.11
1622934924.17,1,44.66
1622934924.274,0,38.06
1622934924.277,1,44.53
1622934924.379,0,38.04
1622934924.382,1,44.7
1622934924.485,0,38.01
1622934924.488,1,44.65
1622934924.591,0,38.12
1622934924.594,1,44.7
1622934924.696,0,38.03
1622934924.7,1,44.49
1622934924.802,0,38.11
1622934924.805,1,44.58
1622934924.908,0,38.15
1622934924.913,1,44.64
1622934925.016,0,38.01
1622934925.019,1,44.57
1622934925.121,0,38.05
1622934925.124,1,44.71
1622934925.227,0,38.15
1622934925.23,1,44.45
1622934925.335,0,38.04
1622934925.34,1,44.61
1622934925.443,0,38.05
1622934925.446,1,44.62
1622934925.549,0,38.05
1622934925.552,1,44.7
1622934925.656,0,38.02
1622934925.659,1,44.57
1622934925.762,0,38.14
1622934925.765,1,44.5
1622934925.868,0,38.03
1622934925.871,1,44.49
1622934925.974,0,38.11
1622934925.976,1,44.57
1622934926.079,0,38.06
1622934926.083,1,44.54
1622934926.187,0,38.12
1622934926.189,1,44.58
1622934926.292,0,38.12
1622934926.295,1,44.59
1622934926.398,0,37.97
1622934926.401,1,44.53
1622934926.504,0,38.15
1622934926.507,1,44.63
1622934926.61,0,38.05
1622934926.612,1,44.62
1622934926.715,0,38.05
1622934926.718,1,44.64
1622934926.821,0,38.14
1622934926.825,1,44.4
1622934926.928,0,38.14
1622934926.931,1,44.71
1622934927.034,0,38.02
1622934927.037,1,44.46
1622934927.14,0,38.03
1622934927.143,1,44.49
1622934927.245,0,37.97
1622934927.248,1,44.53
1622934927.351,0,38.11
1622934927.354,1,44.68
1622934927.46,0,38.1
1622934927.463,1,44.57
1622934927.567,0,38.16
1622934927.57,1,44.64
1622934927.673,0,38.25
1622934927.676,1,44.63
1622934927.781,0,38.12
1622934927.784,1,44.61
1622934927.887,0,38.14
1622934927.89,1,44.61
1622934927.992,0,38.03
1622934927.995,1,44.58
1622934928.101,0,38.08
1622934928.104,1,44.65
1622934928.207,0,38.06
1622934928.21,1,44.61
1622934928.313,0,38.19
1622934928.316,1,44.55
1622934928.418,0,39.73
1622934928.421,1,44.55
1622934928.524,0,38.1
1622934928.529,1,44.58
1622934928.632,0,38.12
1622934928.635,1,44.78
1622934928.738,0,38.31
1622934928.741,1,44.7
1622934928.844,0,38.07
1622934928.846,1,44.76
1622934928.949,0,38.22
1622934928.952,1,44.67
1622934929.055,0,38.17
1622934929.058,1,44.65
1622934929.163,0,38.07
1622934929.166,1,44.75
1622934929.271,0,38.07
1622934929.274,1,44.63
1622934929.377,0,38.08
1622934929.379,1,44.84
1622934929.484,0,38.15
1622934929.487,1,44.72
1622934929.59,0,38.14
1622934929.593,1,44.6
1622934929.696,0,38.14
1622934929.699,1,44.71
1622934929.801,0,38.05
1622934929.804,1,44.61
1622934929.907,0,38.03
1622934929.912,1,44.6
1622934930.015,0,38.08
1622934930.018,1,44.76
1622934930.121,0,38.13
1622934930.124,1,44.69
1622934930.227,0,38.06
1622934930.23,1,44.64
1622934930.333,0,38.17
1622934930.336,1,44.65
1622934930.438,0,38.17
1622934930.441,1,44.55
1622934930.546,0,38.18
1622934930.549,1,44.47
1622934930.652,0,38.09
1622934930.655,1,44.45
1622934930.758,0,38.25
