timestamp,gpu_index,power_draw_W
1623675114.406,0,44.34
1623675114.409,1,44.56
1623675114.512,0,44.14
1623675114.515,1,44.55
1623675114.618,0,44.17
1623675114.621,1,44.57
1623675114.724,0,44.43
1623675114.727,1,44.55
1623675114.83,0,44.25
1623675114.833,1,44.55
1623675114.936,0,44.43
1623675114.94,1,44.62
1623675115.044,0,44.44
1623675115.047,1,44.54
1623675115.15,0,44.26
1623675115.153,1,44.35
1623675115.255,0,44.34
1623675115.261,1,44.54
1623675115.364,0,44.23
1623675115.367,1,44.53
1623675115.472,0,44.4
1623675115.474,1,44.51
1623675115.577,0,44.34
1623675115.581,1,44.37
1623675115.685,0,44.43
1623675115.688,1,44.44
1623675115.791,0,44.23
1623675115.794,1,44.44
1623675115.897,0,44.14
1623675115.902,1,44.34
1623675116.006,0,44.46
1623675116.009,1,44.68
1623675116.112,0,44.46
1623675116.115,1,44.58
1623675116.218,0,44.38
1623675116.222,1,44.58
1623675116.327,0,44.26
1623675116.33,1,44.48
1623675116.433,0,44.37
1623675116.436,1,44.58
1623675116.539,0,44.28
1623675116.543,1,44.58
1623675116.647,0,44.29
1623675116.65,1,44.41
1623675116.753,0,44.42
1623675116.756,1,44.64
1623675116.859,0,44.28
1623675116.864,1,44.58
1623675116.968,0,44.28
1623675116.971,1,44.59
1623675117.076,0,44.27
1623675117.079,1,44.46
1623675117.182,0,44.2
1623675117.185,1,44.5
1623675117.289,0,44.26
1623675117.293,1,44.57
1623675117.395,0,44.15
1623675117.398,1,44.56
1623675117.501,0,44.39
1623675117.531,1,44.48
1623675117.674,0,44.43
1623675117.677,1,44.54
1623675117.78,0,44.41
1623675117.783,1,44.62
1623675117.886,0,44.51
1623675117.889,1,44.72
1623675117.991,0,44.4
1623675117.995,1,44.51
1623675118.097,0,44.33
1623675118.1,1,44.44
1623675118.203,0,44.21
1623675118.207,1,44.51
1623675118.311,0,44.33
1623675118.314,1,44.65
1623675118.417,0,44.37
1623675118.42,1,44.57
1623675118.523,0,44.44
1623675118.528,1,44.65
1623675118.632,0,44.26
1623675118.635,1,44.47
1623675118.738,0,44.37
1623675118.74,1,44.38
1623675118.843,0,44.34
1623675118.848,1,44.47
1623675118.952,0,44.43
1623675118.955,1,44.66
1623675119.058,0,44.46
1623675119.061,1,44.47
1623675119.164,0,44.45
1623675119.169,1,44.59
1623675119.273,0,44.37
1623675119.276,1,44.37
1623675119.38,0,44.27
1623675119.383,1,44.47
1623675119.486,0,44.36
1623675119.49,1,44.58
1623675119.594,0,44.36
1623675119.597,1,44.58
1623675119.7,0,44.37
1623675119.703,1,44.48
1623675119.806,0,44.38
1623675119.81,1,44.58
1623675119.915,0,44.38
1623675119.917,1,44.58
1623675120.02,0,44.38
1623675120.023,1,44.58
1623675120.126,0,44.38
1623675120.131,1,44.58
1623675120.235,0,44.38
1623675120.239,1,44.59
1623675120.342,0,44.39
1623675120.345,1,44.58
1623675120.448,0,44.27
1623675120.452,1,44.67
1623675120.556,0,44.37
1623675120.559,1,44.48
1623675120.662,0,44.21
1623675120.665,1,44.5
1623675120.768,0,44.24
1623675120.772,1,44.44
1623675120.877,0,44.33
1623675120.88,1,44.61
1623675120.984,0,44.41
1623675120.987,1,44.32
1623675121.09,0,44.22
1623675121.093,1,44.52
1623675121.198,0,44.33
1623675121.201,1,44.23
1623675121.304,0,44.29
1623675121.307,1,44.61
1623675121.41,0,44.31
1623675121.414,1,44.42
1623675121.518,0,44.4
1623675121.521,1,44.61
1623675121.624,0,44.19
1623675121.627,1,44.41
1623675121.73,0,44.41
1623675121.735,1,44.51
1623675121.839,0,44.31
1623675121.843,1,44.51
1623675121.946,0,44.29
1623675121.949,1,44.51
1623675122.052,0,44.3
1623675122.056,1,44.6
1623675122.16,0,44.41
1623675122.163,1,44.53
1623675122.265,0,44.39
1623675122.268,1,44.31
1623675122.371,0,44.48
1623675122.377,1,44.42
1623675122.481,0,44.33
1623675122.484,1,44.52
1623675122.587,0,44.38
1623675122.59,1,44.78
1623675122.693,0,44.53
1623675122.697,1,44.55
1623675122.801,0,44.26
1623675122.804,1,44.67
1623675122.907,0,44.37
1623675122.91,1,44.57
1623675123.013,0,44.44
1623675123.018,1,44.56
1623675123.123,0,44.45
1623675123.126,1,44.56
1623675123.228,0,44.45
1623675123.231,1,44.75
1623675123.334,0,44.44
1623675123.339,1,44.64
1623675123.443,0,44.44
